date,pm10,temp,hr,ws,wd,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_next
2020-03-14,18.0,16.3,81.0,0.8,118.0,0.09090909090909091,0.12727272727272726,0.1409090909090909,0.08636363636363636,0.05909090909090909,0.06363636363636363,0.049999999999999996,17.0
2020-03-15,17.0,15.7,84.0,1.1,44.0,0.08181818181818182,0.09090909090909091,0.12727272727272726,0.1409090909090909,0.08636363636363636,0.05909090909090909,0.06363636363636363,15.0
2020-03-16,15.0,13.7,85.0,2.0,343.0,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.12727272727272726,0.1409090909090909,0.08636363636363636,0.05909090909090909,16.0
2020-03-17,16.0,14.5,91.0,1.9,31.0,0.06818181818181818,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.12727272727272726,0.1409090909090909,0.08636363636363636,21.0
2020-03-18,21.0,16.2,71.0,2.7,30.0,0.07272727272727272,0.06818181818181818,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.12727272727272726,0.1409090909090909,14.0
2020-03-19,14.0,15.2,78.0,3.3,39.0,0.09545454545454544,0.07272727272727272,0.06818181818181818,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.12727272727272726,14.0
2020-03-20,14.0,15.0,77.0,2.7,42.0,0.06363636363636363,0.09545454545454544,0.07272727272727272,0.06818181818181818,0.07727272727272727,0.08181818181818182,0.09090909090909091,14.0
2020-03-21,14.0,14.7,85.0,1.7,21.0,0.06363636363636363,0.06363636363636363,0.09545454545454544,0.07272727272727272,0.06818181818181818,0.07727272727272727,0.08181818181818182,8.0
2020-03-22,8.0,13.2,94.0,0.7,314.0,0.06363636363636363,0.06363636363636363,0.06363636363636363,0.09545454545454544,0.07272727272727272,0.06818181818181818,0.07727272727272727,13.0
2020-03-23,13.0,14.7,96.0,3.4,47.0,0.03636363636363636,0.06363636363636363,0.06363636363636363,0.06363636363636363,0.09545454545454544,0.07272727272727272,0.06818181818181818,17.0
2020-03-24,17.0,13.3,97.0,4.1,40.0,0.05909090909090909,0.03636363636363636,0.06363636363636363,0.06363636363636363,0.06363636363636363,0.09545454545454544,0.07272727272727272,11.0
2020-03-25,11.0,12.4,81.0,1.3,29.0,0.07727272727272727,0.05909090909090909,0.03636363636363636,0.06363636363636363,0.06363636363636363,0.06363636363636363,0.09545454545454544,9.0
2020-03-27,9.0,10.8,86.0,1.3,22.0,0.049999999999999996,0.07727272727272727,0.05909090909090909,0.03636363636363636,0.06363636363636363,0.06363636363636363,0.06363636363636363,14.0
2020-03-28,14.0,12.9,75.0,1.2,324.0,0.04090909090909091,0.049999999999999996,0.07727272727272727,0.05909090909090909,0.03636363636363636,0.06363636363636363,0.06363636363636363,13.0
2020-03-29,13.0,15.0,70.0,1.3,236.0,0.06363636363636363,0.04090909090909091,0.049999999999999996,0.07727272727272727,0.05909090909090909,0.03636363636363636,0.06363636363636363,18.0
2020-03-30,18.0,13.5,83.0,3.6,44.0,0.05909090909090909,0.06363636363636363,0.04090909090909091,0.049999999999999996,0.07727272727272727,0.05909090909090909,0.03636363636363636,14.0
2020-03-31,14.0,15.1,83.0,0.9,26.0,0.08181818181818182,0.05909090909090909,0.06363636363636363,0.04090909090909091,0.049999999999999996,0.07727272727272727,0.05909090909090909,12.0
2020-04-01,12.0,16.6,80.0,1.4,285.0,0.06363636363636363,0.08181818181818182,0.05909090909090909,0.06363636363636363,0.04090909090909091,0.049999999999999996,0.07727272727272727,12.0
2020-04-02,12.0,13.8,88.0,1.1,321.0,0.05454545454545454,0.06363636363636363,0.08181818181818182,0.05909090909090909,0.06363636363636363,0.04090909090909091,0.049999999999999996,12.0
2020-04-03,12.0,15.0,73.0,1.5,4.0,0.05454545454545454,0.05454545454545454,0.06363636363636363,0.08181818181818182,0.05909090909090909,0.06363636363636363,0.04090909090909091,14.0
2020-04-04,14.0,14.7,82.0,1.4,36.0,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.06363636363636363,0.08181818181818182,0.05909090909090909,0.06363636363636363,13.0
2020-04-05,13.0,15.0,79.0,1.5,36.0,0.06363636363636363,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.06363636363636363,0.08181818181818182,0.05909090909090909,13.0
2020-04-06,13.0,15.6,83.0,0.8,43.0,0.05909090909090909,0.06363636363636363,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.06363636363636363,0.08181818181818182,15.0
2020-04-07,15.0,16.0,81.0,1.5,37.0,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.06363636363636363,18.0
2020-04-09,18.0,16.9,61.0,1.7,25.0,0.06818181818181818,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.05454545454545454,0.05454545454545454,0.05454545454545454,20.0
2020-04-10,20.0,17.7,52.0,1.2,29.0,0.08181818181818182,0.06818181818181818,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.05454545454545454,0.05454545454545454,18.0
2020-04-11,18.0,17.1,61.0,1.4,45.0,0.09090909090909091,0.08181818181818182,0.06818181818181818,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.05454545454545454,17.0
2020-04-12,17.0,16.4,64.0,1.9,29.0,0.08181818181818182,0.09090909090909091,0.08181818181818182,0.06818181818181818,0.05909090909090909,0.05909090909090909,0.06363636363636363,14.0
2020-04-13,14.0,16.1,93.0,1.0,151.0,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.08181818181818182,0.06818181818181818,0.05909090909090909,0.05909090909090909,14.0
2020-04-15,14.0,16.9,93.0,1.4,38.0,0.06363636363636363,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.08181818181818182,0.06818181818181818,0.05909090909090909,16.0
2020-04-16,16.0,16.6,91.0,0.9,46.0,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.08181818181818182,0.06818181818181818,20.0
2020-04-17,20.0,17.6,90.0,1.5,39.0,0.07272727272727272,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.08181818181818182,0.09090909090909091,0.08181818181818182,21.0
2020-04-18,21.0,18.3,90.0,1.4,356.0,0.09090909090909091,0.07272727272727272,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.08181818181818182,0.09090909090909091,15.0
2020-04-19,15.0,18.6,89.0,0.6,238.0,0.09545454545454544,0.09090909090909091,0.07272727272727272,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.08181818181818182,9.0
2020-04-20,9.0,20.6,52.0,2.7,300.0,0.06818181818181818,0.09545454545454544,0.09090909090909091,0.07272727272727272,0.06363636363636363,0.06363636363636363,0.07727272727272727,15.0
2020-04-23,15.0,17.4,81.0,1.1,68.0,0.04090909090909091,0.06818181818181818,0.09545454545454544,0.09090909090909091,0.07272727272727272,0.06363636363636363,0.06363636363636363,14.0
2020-04-24,14.0,17.4,77.0,1.8,35.0,0.06818181818181818,0.04090909090909091,0.06818181818181818,0.09545454545454544,0.09090909090909091,0.07272727272727272,0.06363636363636363,18.0
2020-04-25,18.0,16.0,85.0,0.5,284.0,0.06363636363636363,0.06818181818181818,0.04090909090909091,0.06818181818181818,0.09545454545454544,0.09090909090909091,0.07272727272727272,18.0
2020-04-26,18.0,18.4,85.0,1.4,9.0,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.04090909090909091,0.06818181818181818,0.09545454545454544,0.09090909090909091,16.0
2020-04-27,16.0,19.1,74.0,1.3,298.0,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.04090909090909091,0.06818181818181818,0.09545454545454544,14.0
2020-04-28,14.0,18.5,67.0,1.0,267.0,0.07272727272727272,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.04090909090909091,0.06818181818181818,13.0
2020-04-29,13.0,20.6,50.0,2.0,274.0,0.06363636363636363,0.07272727272727272,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.04090909090909091,13.0
2020-04-30,13.0,22.7,48.0,2.0,277.0,0.05909090909090909,0.06363636363636363,0.07272727272727272,0.08181818181818182,0.08181818181818182,0.06363636363636363,0.06818181818181818,11.0
2020-05-01,11.0,25.4,43.0,2.6,277.0,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.07272727272727272,0.08181818181818182,0.08181818181818182,0.06363636363636363,14.0
2020-05-02,14.0,26.3,49.0,1.8,305.0,0.049999999999999996,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.07272727272727272,0.08181818181818182,0.08181818181818182,16.0
2020-05-03,16.0,23.6,62.0,1.5,48.0,0.06363636363636363,0.049999999999999996,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.07272727272727272,0.08181818181818182,18.0
2020-05-04,18.0,23.9,54.0,1.0,33.0,0.07272727272727272,0.06363636363636363,0.049999999999999996,0.05909090909090909,0.05909090909090909,0.06363636363636363,0.07272727272727272,24.0
2020-05-05,24.0,22.8,61.0,0.7,156.0,0.08181818181818182,0.07272727272727272,0.06363636363636363,0.049999999999999996,0.05909090909090909,0.05909090909090909,0.06363636363636363,19.0
2020-05-06,19.0,21.7,75.0,1.4,63.0,0.10909090909090909,0.08181818181818182,0.07272727272727272,0.06363636363636363,0.049999999999999996,0.05909090909090909,0.05909090909090909,20.0
2020-05-07,20.0,23.1,55.0,2.8,28.0,0.08636363636363636,0.10909090909090909,0.08181818181818182,0.07272727272727272,0.06363636363636363,0.049999999999999996,0.05909090909090909,21.0
2020-05-08,21.0,21.3,72.0,2.0,98.0,0.09090909090909091,0.08636363636363636,0.10909090909090909,0.08181818181818182,0.07272727272727272,0.06363636363636363,0.049999999999999996,23.0
2020-05-09,23.0,20.5,85.0,1.3,130.0,0.09545454545454544,0.09090909090909091,0.08636363636363636,0.10909090909090909,0.08181818181818182,0.07272727272727272,0.06363636363636363,14.0
2020-05-10,14.0,21.3,56.0,2.9,271.0,0.10454545454545454,0.09545454545454544,0.09090909090909091,0.08636363636363636,0.10909090909090909,0.08181818181818182,0.07272727272727272,15.0
2020-05-11,15.0,22.2,50.0,1.9,241.0,0.06363636363636363,0.10454545454545454,0.09545454545454544,0.09090909090909091,0.08636363636363636,0.10909090909090909,0.08181818181818182,17.0
2020-05-12,17.0,21.0,64.0,1.6,33.0,0.06818181818181818,0.06363636363636363,0.10454545454545454,0.09545454545454544,0.09090909090909091,0.08636363636363636,0.10909090909090909,15.0
2020-05-13,15.0,19.5,60.0,1.7,199.0,0.07727272727272727,0.06818181818181818,0.06363636363636363,0.10454545454545454,0.09545454545454544,0.09090909090909091,0.08636363636363636,12.0
2020-05-14,12.0,17.9,77.0,1.8,244.0,0.06818181818181818,0.07727272727272727,0.06818181818181818,0.06363636363636363,0.10454545454545454,0.09545454545454544,0.09090909090909091,9.0
2020-05-15,9.0,18.5,76.0,1.0,44.0,0.05454545454545454,0.06818181818181818,0.07727272727272727,0.06818181818181818,0.06363636363636363,0.10454545454545454,0.09545454545454544,11.0
2020-05-16,11.0,19.8,72.0,0.8,340.0,0.04090909090909091,0.05454545454545454,0.06818181818181818,0.07727272727272727,0.06818181818181818,0.06363636363636363,0.10454545454545454,18.0
2020-05-17,18.0,19.3,82.0,0.7,237.0,0.049999999999999996,0.04090909090909091,0.05454545454545454,0.06818181818181818,0.07727272727272727,0.06818181818181818,0.06363636363636363,17.0
2020-05-18,17.0,21.3,74.0,1.5,172.0,0.08181818181818182,0.049999999999999996,0.04090909090909091,0.05454545454545454,0.06818181818181818,0.07727272727272727,0.06818181818181818,19.0
2020-05-19,19.0,22.6,68.0,1.0,60.0,0.07727272727272727,0.08181818181818182,0.049999999999999996,0.04090909090909091,0.05454545454545454,0.06818181818181818,0.07727272727272727,22.0
2020-05-20,22.0,23.8,66.0,0.9,101.0,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.049999999999999996,0.04090909090909091,0.05454545454545454,0.06818181818181818,24.0
2020-05-21,24.0,23.4,74.0,0.9,106.0,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.049999999999999996,0.04090909090909091,0.05454545454545454,32.0
2020-05-22,32.0,24.4,60.0,0.8,74.0,0.10909090909090909,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.049999999999999996,0.04090909090909091,22.0
2020-05-29,22.0,22.9,48.0,1.4,46.0,0.14545454545454545,0.10909090909090909,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.049999999999999996,16.0
2020-05-30,16.0,21.7,60.0,1.3,57.0,0.09999999999999999,0.14545454545454545,0.10909090909090909,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08181818181818182,15.0
2020-05-31,15.0,22.5,54.0,1.4,42.0,0.07272727272727272,0.09999999999999999,0.14545454545454545,0.10909090909090909,0.09999999999999999,0.08636363636363636,0.07727272727272727,22.0
2020-06-01,22.0,23.2,67.0,1.1,126.0,0.06818181818181818,0.07272727272727272,0.09999999999999999,0.14545454545454545,0.10909090909090909,0.09999999999999999,0.08636363636363636,21.0
2020-06-02,21.0,22.3,80.0,0.8,97.0,0.09999999999999999,0.06818181818181818,0.07272727272727272,0.09999999999999999,0.14545454545454545,0.10909090909090909,0.09999999999999999,28.0
2020-06-03,28.0,23.8,74.0,1.3,78.0,0.09545454545454544,0.09999999999999999,0.06818181818181818,0.07272727272727272,0.09999999999999999,0.14545454545454545,0.10909090909090909,29.0
2020-06-04,29.0,24.6,58.0,2.5,308.0,0.12727272727272726,0.09545454545454544,0.09999999999999999,0.06818181818181818,0.07272727272727272,0.09999999999999999,0.14545454545454545,20.0
2020-06-05,20.0,25.1,49.0,1.7,269.0,0.1318181818181818,0.12727272727272726,0.09545454545454544,0.09999999999999999,0.06818181818181818,0.07272727272727272,0.09999999999999999,25.0
2020-06-06,25.0,25.2,63.0,1.4,185.0,0.09090909090909091,0.1318181818181818,0.12727272727272726,0.09545454545454544,0.09999999999999999,0.06818181818181818,0.07272727272727272,17.0
2020-06-07,17.0,25.9,54.0,1.4,282.0,0.11363636363636363,0.09090909090909091,0.1318181818181818,0.12727272727272726,0.09545454545454544,0.09999999999999999,0.06818181818181818,10.0
2020-06-08,10.0,19.7,86.0,1.0,52.0,0.07727272727272727,0.11363636363636363,0.09090909090909091,0.1318181818181818,0.12727272727272726,0.09545454545454544,0.09999999999999999,10.0
2020-06-09,10.0,20.8,80.0,1.0,75.0,0.045454545454545456,0.07727272727272727,0.11363636363636363,0.09090909090909091,0.1318181818181818,0.12727272727272726,0.09545454545454544,13.0
2020-06-10,13.0,21.4,83.0,1.2,64.0,0.045454545454545456,0.045454545454545456,0.07727272727272727,0.11363636363636363,0.09090909090909091,0.1318181818181818,0.12727272727272726,28.0
2020-06-11,28.0,24.5,69.0,1.3,203.0,0.05909090909090909,0.045454545454545456,0.045454545454545456,0.07727272727272727,0.11363636363636363,0.09090909090909091,0.1318181818181818,20.0
2020-06-12,20.0,25.2,45.0,1.8,234.0,0.12727272727272726,0.05909090909090909,0.045454545454545456,0.045454545454545456,0.07727272727272727,0.11363636363636363,0.09090909090909091,15.0
2020-06-13,15.0,24.3,38.0,2.2,256.0,0.09090909090909091,0.12727272727272726,0.05909090909090909,0.045454545454545456,0.045454545454545456,0.07727272727272727,0.11363636363636363,17.0
2020-06-14,17.0,22.7,61.0,1.2,73.0,0.06818181818181818,0.09090909090909091,0.12727272727272726,0.05909090909090909,0.045454545454545456,0.045454545454545456,0.07727272727272727,19.0
2020-06-15,19.0,24.4,59.0,1.5,67.0,0.07727272727272727,0.06818181818181818,0.09090909090909091,0.12727272727272726,0.05909090909090909,0.045454545454545456,0.045454545454545456,19.0
2020-06-16,19.0,23.1,77.0,1.6,71.0,0.08636363636363636,0.07727272727272727,0.06818181818181818,0.09090909090909091,0.12727272727272726,0.05909090909090909,0.045454545454545456,15.0
2020-06-17,15.0,23.0,84.0,1.2,86.0,0.08636363636363636,0.08636363636363636,0.07727272727272727,0.06818181818181818,0.09090909090909091,0.12727272727272726,0.05909090909090909,16.0
2020-06-19,16.0,23.7,81.0,1.1,100.0,0.06818181818181818,0.08636363636363636,0.08636363636363636,0.07727272727272727,0.06818181818181818,0.09090909090909091,0.12727272727272726,15.0
2020-06-20,15.0,23.8,78.0,1.0,161.0,0.07272727272727272,0.06818181818181818,0.08636363636363636,0.08636363636363636,0.07727272727272727,0.06818181818181818,0.09090909090909091,14.0
2020-06-21,14.0,25.0,73.0,1.1,79.0,0.06818181818181818,0.07272727272727272,0.06818181818181818,0.08636363636363636,0.08636363636363636,0.07727272727272727,0.06818181818181818,18.0
2020-06-22,18.0,25.6,63.0,1.6,54.0,0.06363636363636363,0.06818181818181818,0.07272727272727272,0.06818181818181818,0.08636363636363636,0.08636363636363636,0.07727272727272727,17.0
2020-06-23,17.0,25.6,60.0,1.7,50.0,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.07272727272727272,0.06818181818181818,0.08636363636363636,0.08636363636363636,19.0
2020-06-24,19.0,25.3,65.0,1.6,38.0,0.07727272727272727,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.07272727272727272,0.06818181818181818,0.08636363636363636,15.0
2020-06-25,15.0,27.5,52.0,2.3,36.0,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.07272727272727272,0.06818181818181818,23.0
2020-06-26,23.0,25.8,68.0,1.0,88.0,0.06818181818181818,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.06363636363636363,0.06818181818181818,0.07272727272727272,27.0
2020-06-27,27.0,25.6,79.0,0.9,134.0,0.10454545454545454,0.06818181818181818,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.06363636363636363,0.06818181818181818,22.0
2020-06-28,22.0,25.3,78.0,1.0,86.0,0.12272727272727273,0.10454545454545454,0.06818181818181818,0.08636363636363636,0.07727272727272727,0.08181818181818182,0.06363636363636363,30.0
2020-06-30,30.0,27.2,68.0,1.9,47.0,0.09999999999999999,0.12272727272727273,0.10454545454545454,0.06818181818181818,0.08636363636363636,0.07727272727272727,0.08181818181818182,38.0
2020-07-01,38.0,27.4,69.0,1.3,61.0,0.13636363636363635,0.09999999999999999,0.12272727272727273,0.10454545454545454,0.06818181818181818,0.08636363636363636,0.07727272727272727,27.0
2020-07-02,27.0,26.3,86.0,1.1,124.0,0.17272727272727273,0.13636363636363635,0.09999999999999999,0.12272727272727273,0.10454545454545454,0.06818181818181818,0.08636363636363636,22.0
2020-07-03,22.0,26.3,82.0,1.5,99.0,0.12272727272727273,0.17272727272727273,0.13636363636363635,0.09999999999999999,0.12272727272727273,0.10454545454545454,0.06818181818181818,17.0
2020-07-04,17.0,25.9,80.0,1.2,101.0,0.09999999999999999,0.12272727272727273,0.17272727272727273,0.13636363636363635,0.09999999999999999,0.12272727272727273,0.10454545454545454,14.0
2020-07-05,14.0,26.2,67.0,1.0,104.0,0.07727272727272727,0.09999999999999999,0.12272727272727273,0.17272727272727273,0.13636363636363635,0.09999999999999999,0.12272727272727273,14.0
2020-07-06,14.0,26.4,62.0,0.9,152.0,0.06363636363636363,0.07727272727272727,0.09999999999999999,0.12272727272727273,0.17272727272727273,0.13636363636363635,0.09999999999999999,17.0
2020-07-07,17.0,27.5,57.0,1.0,98.0,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.09999999999999999,0.12272727272727273,0.17272727272727273,0.13636363636363635,15.0
2020-07-08,15.0,27.0,73.0,2.1,53.0,0.07727272727272727,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.09999999999999999,0.12272727272727273,0.17272727272727273,24.0
2020-07-09,24.0,27.9,58.0,2.8,49.0,0.06818181818181818,0.07727272727272727,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.09999999999999999,0.12272727272727273,21.0
2020-07-10,21.0,27.2,65.0,1.6,47.0,0.10909090909090909,0.06818181818181818,0.07727272727272727,0.06363636363636363,0.06363636363636363,0.07727272727272727,0.09999999999999999,22.0
2020-07-11,22.0,27.9,65.0,2.6,57.0,0.09545454545454544,0.10909090909090909,0.06818181818181818,0.07727272727272727,0.06363636363636363,0.06363636363636363,0.07727272727272727,16.0
2020-07-12,16.0,27.2,71.0,3.0,55.0,0.09999999999999999,0.09545454545454544,0.10909090909090909,0.06818181818181818,0.07727272727272727,0.06363636363636363,0.06363636363636363,14.0
2020-07-14,14.0,26.4,70.0,1.2,51.0,0.07272727272727272,0.09999999999999999,0.09545454545454544,0.10909090909090909,0.06818181818181818,0.07727272727272727,0.06363636363636363,15.0
2020-07-15,15.0,26.4,67.0,1.7,55.0,0.06363636363636363,0.07272727272727272,0.09999999999999999,0.09545454545454544,0.10909090909090909,0.06818181818181818,0.07727272727272727,16.0
2020-07-16,16.0,26.3,66.0,1.7,58.0,0.06818181818181818,0.06363636363636363,0.07272727272727272,0.09999999999999999,0.09545454545454544,0.10909090909090909,0.06818181818181818,13.0
2020-07-17,13.0,25.8,75.0,1.2,106.0,0.07272727272727272,0.06818181818181818,0.06363636363636363,0.07272727272727272,0.09999999999999999,0.09545454545454544,0.10909090909090909,20.0
2020-07-18,20.0,26.0,75.0,1.3,84.0,0.05909090909090909,0.07272727272727272,0.06818181818181818,0.06363636363636363,0.07272727272727272,0.09999999999999999,0.09545454545454544,9.0
2020-07-19,9.0,26.4,70.0,1.1,103.0,0.09090909090909091,0.05909090909090909,0.07272727272727272,0.06818181818181818,0.06363636363636363,0.07272727272727272,0.09999999999999999,13.0
2020-07-20,13.0,27.2,71.0,1.5,59.0,0.04090909090909091,0.09090909090909091,0.05909090909090909,0.07272727272727272,0.06818181818181818,0.06363636363636363,0.07272727272727272,15.0
2020-07-21,15.0,27.6,66.0,2.4,36.0,0.05909090909090909,0.04090909090909091,0.09090909090909091,0.05909090909090909,0.07272727272727272,0.06818181818181818,0.06363636363636363,20.0
2020-07-24,20.0,27.2,66.0,1.0,97.0,0.06818181818181818,0.05909090909090909,0.04090909090909091,0.09090909090909091,0.05909090909090909,0.07272727272727272,0.06818181818181818,16.0
2020-07-25,16.0,28.3,61.0,1.1,56.0,0.09090909090909091,0.06818181818181818,0.05909090909090909,0.04090909090909091,0.09090909090909091,0.05909090909090909,0.07272727272727272,19.0
2020-07-26,19.0,27.9,71.0,2.0,41.0,0.07272727272727272,0.09090909090909091,0.06818181818181818,0.05909090909090909,0.04090909090909091,0.09090909090909091,0.05909090909090909,24.0
2020-07-27,24.0,29.5,52.0,1.5,43.0,0.08636363636363636,0.07272727272727272,0.09090909090909091,0.06818181818181818,0.05909090909090909,0.04090909090909091,0.09090909090909091,28.0
2020-07-31,28.0,29.2,68.0,0.8,176.0,0.10909090909090909,0.08636363636363636,0.07272727272727272,0.09090909090909091,0.06818181818181818,0.05909090909090909,0.04090909090909091,34.0
2020-08-01,34.0,29.5,77.0,0.7,121.0,0.12727272727272726,0.10909090909090909,0.08636363636363636,0.07272727272727272,0.09090909090909091,0.06818181818181818,0.05909090909090909,30.0
2020-08-02,30.0,29.0,81.0,1.2,87.0,0.15454545454545454,0.12727272727272726,0.10909090909090909,0.08636363636363636,0.07272727272727272,0.09090909090909091,0.06818181818181818,25.0
2020-08-03,25.0,28.3,80.0,1.9,71.0,0.13636363636363635,0.15454545454545454,0.12727272727272726,0.10909090909090909,0.08636363636363636,0.07272727272727272,0.09090909090909091,21.0
2020-08-04,21.0,27.1,82.0,1.3,104.0,0.11363636363636363,0.13636363636363635,0.15454545454545454,0.12727272727272726,0.10909090909090909,0.08636363636363636,0.07272727272727272,18.0
2020-08-05,18.0,27.2,77.0,1.0,78.0,0.09545454545454544,0.11363636363636363,0.13636363636363635,0.15454545454545454,0.12727272727272726,0.10909090909090909,0.08636363636363636,17.0
2020-08-06,17.0,27.6,70.0,1.3,58.0,0.08181818181818182,0.09545454545454544,0.11363636363636363,0.13636363636363635,0.15454545454545454,0.12727272727272726,0.10909090909090909,16.0
2020-08-07,16.0,27.9,61.0,0.9,74.0,0.07727272727272727,0.08181818181818182,0.09545454545454544,0.11363636363636363,0.13636363636363635,0.15454545454545454,0.12727272727272726,17.0
2020-08-08,17.0,28.2,56.0,0.9,63.0,0.07272727272727272,0.07727272727272727,0.08181818181818182,0.09545454545454544,0.11363636363636363,0.13636363636363635,0.15454545454545454,14.0
2020-08-09,14.0,28.8,54.0,0.9,62.0,0.07727272727272727,0.07272727272727272,0.07727272727272727,0.08181818181818182,0.09545454545454544,0.11363636363636363,0.13636363636363635,21.0
2020-08-10,21.0,28.8,55.0,1.8,34.0,0.06363636363636363,0.07727272727272727,0.07272727272727272,0.07727272727272727,0.08181818181818182,0.09545454545454544,0.11363636363636363,27.0
2020-08-11,27.0,28.8,63.0,3.8,38.0,0.09545454545454544,0.06363636363636363,0.07727272727272727,0.07272727272727272,0.07727272727272727,0.08181818181818182,0.09545454545454544,26.0
2020-08-12,26.0,27.7,74.0,1.8,228.0,0.12272727272727273,0.09545454545454544,0.06363636363636363,0.07727272727272727,0.07272727272727272,0.07727272727272727,0.08181818181818182,30.0
2020-08-13,30.0,28.3,71.0,1.2,69.0,0.11818181818181818,0.12272727272727273,0.09545454545454544,0.06363636363636363,0.07727272727272727,0.07272727272727272,0.07727272727272727,23.0
2020-08-14,23.0,27.6,74.0,1.6,61.0,0.13636363636363635,0.11818181818181818,0.12272727272727273,0.09545454545454544,0.06363636363636363,0.07727272727272727,0.07272727272727272,21.0
2020-08-15,21.0,27.8,73.0,1.3,67.0,0.10454545454545454,0.13636363636363635,0.11818181818181818,0.12272727272727273,0.09545454545454544,0.06363636363636363,0.07727272727272727,22.0
2020-08-16,22.0,29.6,43.0,2.0,290.0,0.09545454545454544,0.10454545454545454,0.13636363636363635,0.11818181818181818,0.12272727272727273,0.09545454545454544,0.06363636363636363,23.0
2020-08-19,23.0,28.1,56.0,1.0,42.0,0.09999999999999999,0.09545454545454544,0.10454545454545454,0.13636363636363635,0.11818181818181818,0.12272727272727273,0.09545454545454544,21.0
2020-08-20,21.0,28.3,59.0,1.3,64.0,0.10454545454545454,0.09999999999999999,0.09545454545454544,0.10454545454545454,0.13636363636363635,0.11818181818181818,0.12272727272727273,25.0
2020-08-21,25.0,28.3,80.0,1.1,125.0,0.09545454545454544,0.10454545454545454,0.09999999999999999,0.09545454545454544,0.10454545454545454,0.13636363636363635,0.11818181818181818,19.0
2020-08-23,19.0,28.6,80.0,1.7,78.0,0.11363636363636363,0.09545454545454544,0.10454545454545454,0.09999999999999999,0.09545454545454544,0.10454545454545454,0.13636363636363635,17.0
2020-08-24,17.0,27.7,78.0,1.2,84.0,0.08636363636363636,0.11363636363636363,0.09545454545454544,0.10454545454545454,0.09999999999999999,0.09545454545454544,0.10454545454545454,19.0
2020-08-26,19.0,28.0,75.0,0.9,46.0,0.07727272727272727,0.08636363636363636,0.11363636363636363,0.09545454545454544,0.10454545454545454,0.09999999999999999,0.09545454545454544,22.0
2020-08-27,22.0,28.1,70.0,1.0,91.0,0.08636363636363636,0.07727272727272727,0.08636363636363636,0.11363636363636363,0.09545454545454544,0.10454545454545454,0.09999999999999999,22.0
2020-08-28,22.0,27.7,77.0,1.1,63.0,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08636363636363636,0.11363636363636363,0.09545454545454544,0.10454545454545454,24.0
2020-08-29,24.0,26.5,64.0,1.9,353.0,0.09999999999999999,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08636363636363636,0.11363636363636363,0.09545454545454544,14.0
2020-09-04,14.0,25.3,69.0,2.2,34.0,0.10909090909090909,0.09999999999999999,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08636363636363636,0.11363636363636363,11.0
2020-09-05,11.0,25.1,72.0,1.4,28.0,0.06363636363636363,0.10909090909090909,0.09999999999999999,0.09999999999999999,0.08636363636363636,0.07727272727272727,0.08636363636363636,12.0
